volume|issue|url|title|abstract
10|4||Inventing the future â The vision of the Jericho Forum|The world of the future will be very different from today. We can expect to encounter radical changes as the Information Age transforms business, society and security. Information Security professionals must look ahead, embrace the challenges and develop new forward-looking security solutions. This paper explains why and how this can be done, and explains the vision and work of the Jericho Forum, a new group that is setting out to do just that.
10|4||De-Perimeterisation: Benefits and limitations|De-Perimeterisation is a new term to describe phenomena becoming common in modern ICT environments. It refers to the erosion of the hard-shell model used to describe the structure of traditional information security implementations while capturing the growing requirement for perimeters to be breached in order to facilitate commerce and collaboration. The Jericho Forum, formed by a group of leading information security managers, has started an exploration of De-Perimeterisation concentrating on identifying its scope and creating working groups to study and specify requirements. This paper, after a review, discusses the benefits and the limitations of this approach.
10|4||Firewalls â Are they enough protection for current networks?|Firewalls are widely deployed in most organizations connected to the Internet to implement their information security policy and to protect information from unauthorized access. Yet intruders still manage to attack systems and gain unauthorized access to information that is supposedly protected by these firewalls. This article examines some of the history and background of firewalls and what has led up to the current situation. Additionally this article will examine how any organization, even your home network, can be made a far safer place using readily available existing firewall technologies.
10|4||The Laws of Vulnerabilities: Which security vulnerabilities really matter?|New security vulnerabilities are discovered on a daily basis. With each new announcement, the same questions arise. How significant is this vulnerability? How prevalent? How easy is it to exploit? Due to a lack of global vulnerability data, answers are hard to find and risk rating is even more difficult. The Laws of Vulnerabilities are the conclusions of analyzing statistical vulnerability information over a three-year period. Those vulnerabilities have been identified in the real world across hundreds of thousands of systems and networks. These data are not identifiable to individual users or systems. However, it provides significant statistical data for research and analysis, which enabled us to define and publish the Laws of Vulnerabilities (http://www.qualys.com/research/rnd/vulnlaws/).
10|4||The extended security perimeter|In recent years, the Perimeter of Operational Security has extended to meet the expectations of both the internal business, and that of clients, and outsourced expectations. A further emergence has been seen in areas like mobile computing, which empower workers and executives alike to not only work from outside the perimeter of control, but to also communicate through it, and these circumstances, and strivers in operational connectivity, and working practices have imposed some significant challenges for the business in order to deploy and support a security policies end-to-end.
10|4||Web services: Developers dream or hackers heaven?|This article provides a high level of web services security, the evolving standards and discusses security issues that these standards do not address. Specifically it discusses:
10|4||Why âPhishâ when you can Trawl?|A particular ‘hot’ issue is outlined and the general state of wireless security is scrutinised. It appears that we still have some way to go before this topic is exhausted. Starting with a history of some of the more defining wireless surveys in the UK, Europe and the U.S. we then explore the major twists and turns of the wireless evolution bringing us right up to date with a peak at the current trends and future dangers of wireless technology.
volume|issue|url|title|abstract
11|1|http://www.sciencedirect.com/science/journal/13634127/11/1|Editorial|
11|1||Information security and the law|Law and regulation increasingly affect how information security is implemented in organisations. This article explores how information security can also make a positive contribution by helping a business comply with laws, regulations and guidance on governance and on e-commerce by adding value. It also discusses some steps which an information security manager can take to achieve this.
11|1||Communication service providers: Forensic source and investigatory tool|This article examines recent developments in the criminal law in the UK and Europe that address the role of CSPs as a forensic source and investigatory tool. Substantial new powers have been granted to law enforcement agencies to enable them to effectively utilise CSPs in the fight against criminality that, as well as generating controversy in terms of those that use communication services, also impose a substantial burden on CSPs.
11|1||Digital signature legislation: The first 10 years|
11|1||ISMS, security standards and security regulations|This article briefly describes the introduction and evolution of Information Security Management Systems (ISMS), their application and the introduction of national and regulatory requirements to protect information and how these regulations may be mapped into an ISMS.
11|1||Preparing Information Security for legal and regulatory compliance (SarbanesâOxley and Basel II)|The problem for many IT and Information Security departments is how to keep abreast of new and never-ending regulation and legislation and translate it into IT terms. This article reviews two of the more recent examples (Sarbanes–Oxley and Basel II), how compliance can be addressed in a more cost-effective fashion and how this is changing the role of Information Security.
11|1||The Computer Misuse Act|The Computer Misuse Act 1990 (CMA) created a number of offences to address the growing incidence of unauthorised access to computer systems. This paper describes the provisions of the Act and examines the experience of the 15 years that it has been in force. The Act was based on a report from the law commission which provides good insight into the intentions behind the various provisions, and against which the success of the Act can be measured. Unfortunately there are few authoritative statistics available and much of the evidence is anecdotal. However, it is possible to draw some conclusions. The picture that emerges is that prosecutions are rare, convictions can be difficult to obtain and sentences tend to be light. At the same time the incidence of hacking has increased substantially and is still increasing. The damage caused by computer misuse is significant and also increasing and the vulnerabilities that can be exploited by the criminally minded are also growing in number and severity. Some specific cases have shown up gaps in the law, for example in prosecuting certain Denial of Service attacks. There has been an attempt to amend the law to plug that particular gap, but as yet the Government has not allocated sufficient priority to it. The report concludes that while the CMA was a great step forward when it was introduced, its success has been limited. There is a need to review the Act, going somewhat further than existing proposals to address, not only specific shortcomings of the Act but also to address recent changes in technology and software practices that affect some of the notions of what actions are authorised and under what circumstances. Furthermore there is a need to review sentencing policy to reflect the seriousness of the damage that hacking attacks can inflict.
11|1||The future of UK data protection regulation|The UK Data Protection Act, 1998 has been in force for nearly 5 years, and is based on a European Directive that was initially proposed 15 years ago. In that time, both the technological environment and commercial business models have changed out of all recognition, notably in the areas of electronic commerce and mobile communications, leading to questions about the Act's continuing viability as the basis for an appropriate regulatory model for data protection in the Information Society. This paper examines why data protection regulation in the UK may have a rough ride ahead, and considers possible options for the future.
11|1||Using IT governance and COBIT to deliver value with IT and respond to legal, regulatory and compliance challenges|With Sarbanes–Oxley and other legislation, securing IT within a company has become law. This article takes a look at how compliance legislation can be used to get more support from the Board when it comes to security issues, and how information assets still need to be protected further.
11|1||A new institute for a new millennium|
11|2|http://www.sciencedirect.com/science/journal/13634127/11/2|Introduction â Cryptography|
11|2||Cryptography and trust|The fundamental concern of Information Assurance today is the issue of trust. Cryptography is one of the main technical defence mechanisms in our armoury, and yet the relationship between the two has rarely been explored. This paper will look at some of the interplay between trust issues and cryptography.
11|2||A cryptographic tour of the IPsec standards|In this article, we provide an overview of cryptography and cryptographic key management as they are specified in IPsec, a popular suite of standards for providing communications security and network access control for Internet communications. We focus on the latest generation of the IPsec standards, recently published as Request for Comments 4301–4309 by the Internet Engineering Task Force, and how they have evolved from earlier versions of the standards.
11|2||An overview of RFID tags and new cryptographic developments|The advantages and pitfalls of RFID deployment have gained much attention in academia and industry. While cryptography might offer a solution to many of the most pressing problems, the unique implementation demands of an RFID tag severely restrict the range of available options. In this article we review some of the issues involved.
11|2||EMV card payments â An update|A report on the status of EMV card payment technology and a look at where this payment technology is heading.
11|2||Integrity of intention (a theory of types for security APIs)|The task of a security API is to allow users to process data and key material according to the designer's intentions, and to prevent any malicious sequence of commands from violating these intentions. Security APIs do this by attaching metadata to keys and data – type information – to record acceptable usage policy, which is checked by individual API commands in order to approve or deny a particular manipulation. But what actually is type information? This paper proposes a conceptual framework for understanding cryptographic type, and how it maintains the integrity of the designer's intentions in an API. We describe four core conceptual components of type: form, use, role and domain. We compare our model to real-life security APIs, and argue that designing new systems within the bounds of the model improves safety, eliminating many common security issues.
11|2||Recent developments in cryptographic hash functions: Security implications and future directions|One of the most important classes of cryptographic algorithms in current use is the class of cryptographic hash functions. Hash functions are ubiquitous in today's IT systems and have a wide range of applications in security protocols and schemes, such as providing software integrity, digital signatures, message authentication and password protection. Among their many security requirements, cryptographic hash function algorithms need to feature a property known as collision resistance, that is, it must be infeasible to construct two distinct inputs with the same hash output. This article provides an overview of cryptographic hash functions and some of the recent developments affecting their security, namely the discovery of efficient methods for constructing collisions for algorithms such as MD5 and SHA-1. We also discuss the many implications of these recent attacks, and the possible directions for the development of the theory of hash functions.
11|3|http://www.sciencedirect.com/science/journal/13634127/11/3|Security: An end user perspective|
11|3||Biometrics: security: An end user perspective|
11|3||What user-controlled identity management should learn from communities|To enable trustworthy privacy, identity management has to be user-controlled, i.e. each user administrates his/her partial identities being supported by an identity management system running on his/her machines under his/her control. Past work on user-controlled identity management focused on isolated users administrating their partial identities mainly used towards organizations, e.g., shops, public administrations and the like. But users intensively interact with other users as well. Additionally, these interactions are not only direct, but indirect, too, as, e.g., within communities. A universally usable identity management meta-system (IMMS) will have to be able to handle and combine all interactions possible.
11|3||Security standards: An end-user perspective|
11|3||Security considerations for broadcast systems|
11|3||On the potential of high density smart cards|
11|3||The complexity of DPA type side channel attacks and their dependency on the algorithm design|This theoretical paper analysis the dependency of side channel attacks like DPA on the attacked algorithm. By general examination of the complexity of DPA type side channel attacks the influence of algorithmic parameter is shown. It is shown that the careful selection or design of algorithms can increase the security of implementations of algorithms in addition to and independent from conventional DPA attack countermeasures.
11|4|http://www.sciencedirect.com/science/journal/13634127/11/4|Editorial for v.11 n.4 of the Information Security Technical Report: âWindows Security Revisitedâ|
11|4||Windows device interface security|
11|4||NetHost-sensor: Monitoring a target host's application via system calls|Intrusion detection has emerged as an important approach to network, host and application security. Network security includes analysing network packet payload and other inert network packet profiles for intrusive trends; whereas, host security may employ system logs for intrusion detection. In this paper, we contribute to the research community by tackling application security and attempt to detect intrusion via differentiating normal and abnormal application behaviour. A method for anomaly intrusion detection for applications is proposed based on deterministic system call traces derived from a monitored target application's dynamic link libraries (DLLs). We isolate associated DLLs of a monitored target application; log system call traces of the application in real time and use heuristic method to detect intrusion before the application is fully compromised. Our investigative research experiment methodology and set-up are reported, alongside our experimental procedure and results that show our research effort is effective and efficient, and can be used in practice to monitor a target application in real time.
11|4||Windows Vista security: First impressions|This article looks at Microsoft's latest operating system, based upon a pre-release RC1, to provide an overview to Windows Vista, its new security features and provide early indications on how Vista lives up to its design aims from a security perspective. In-depth discussions of potential vulnerabilities within Vista have been omitted from this article for brevities sake, but links to further reading are provided at the end to a number of documents on this area.
11|4||New Vistas in elliptic curve cryptography|The past 10 years have been witness to a sea change in the availability and distribution of high security cryptography for broad civilian applications. In this paper, we give a brief history of cryptography support in Windows and describe the upcoming architectural changes, including support for ECC, forthcoming in Windows Vista.
11|4||Virtual machines for enterprise desktop security|A virtual machine monitor (VMM) allows a single computer to run two or more operating systems at the same time. VMMs are relatively simple and are typically built to high assurance standards, which means that the quality of isolation provided by a virtual machine monitor is usually greater than that which can be achieved with a general-purpose operating system. This paper discusses how the flexibility afforded by multiple OS environments and the robust isolation provided by a virtual machine monitor can be used to improve client PC security. A prototype system is also described.
volume|issue|url|title|abstract
12|1|http://www.sciencedirect.com/science/journal/13634127/12/1|ISTR special issue on critical infrastructure protection|
12|1||Simulation and test: Instruments for Critical Infrastructure Protection (CIP)|
12|1||Internet as a multiple graph structure: The role of the transport layer|
12|1||The role of Wireless Sensor Networks in the area of Critical Information InfrastructureÂ Protection|Critical Infrastructures, such as energy, banking, and transport, are an essential pillar to the well-being of the national and international economy, security and quality of life. These infrastructures are dependent on a spectrum of highly interconnected information infrastructures for their smooth, reliable and continuous operation. The field of protecting such Critical Information Infrastructures, or CIIP, faces numerous challenges, such as managing the secure interaction between peers, assuring the resilience and robustness of the overall system, and deploying warning and alert systems, amongst others. In this tapestry of CIIP, Wireless Sensor Networks can be used as an invaluable tool due to their intelligent distributed control capabilities, alongside with their capability to work under severe conditions. In this paper, we justify why Wireless Sensor Networks technology is suitable for providing security for these scenarios, describing both their advantages and research issues and their role in the overall scheme of protecting the Critical Information Infrastructures.
12|1||Security in Mobile IPv6: A survey|Secure mobile communication is essential for the pervasive accessibility of critical information infrastructure. Connecting control systems with the business enterprise, wireless telemetry and mobile user interaction with critical infrastructure systems are examples of services that motivate the need for secure mobile communication. Mobile IPv6 is being touted to provide communication support for such services. The security of Mobile IPv6 poses key challenges impeding its wide-scale adoption. Several security mechanisms have been proposed in the literature. This paper surveys security vulnerabilities of Mobile IPv6, provides a taxonomy for the main existing and proposed solutions, and then extends to outline some open issues.
12|1||Connectivity models of interdependency in mixed-type critical infrastructure networks|Determining interdependencies and cascading failure modes in critical infrastructures is a complex problem that is exacerbated further by the diverging characteristics of the interconnected infrastructure types. Services in some types of infrastructure such as telecommunications or the electric grid are provided and consumed instantly. Others, notably oil and gas but also other infrastructures built on physical resources, however, exhibit buffering characteristics. In this paper we describe a model for the abstract representation of both types of infrastructure networks and their interdependencies. The model is then validated and demonstrated using characteristic topologies and interconnections.
12|1||Adaptive real-time anomaly detection with incremental clustering|Anomaly detection in information (IP) networks, detection of deviations from what is considered normal, is an important complement to misuse detection based on known attack descriptions. Performing anomaly detection in real-time places hard requirements on the algorithms used. First, to deal with the massive data volumes one needs to have efficient data structures and indexing mechanisms. Secondly, the dynamic nature of today's information networks makes the characterisation of normal requests and services difficult. What is considered as normal during some time interval may be classified as abnormal in a new context, and vice versa. These factors make many proposed data mining techniques less suitable for real-time intrusion detection. In this paper we present ADWICE, Anomaly Detection With fast Incremental Clustering, and propose a new grid index that is shown to improve detection performance while preserving efficiency in search. Moreover, we propose two mechanisms for adaptive evolution of the normality model: incremental extension with new elements of normal behaviour, and a new feature that enables forgetting of outdated elements of normal behaviour. These address the needs of a dynamic network environment such as a telecom management network. We evaluate the technique for network-based intrusion detection, using the KDD data set as well as on data from a telecom IP test network. The experiments show good detection quality and act as proof of concept for adaptation of normality.
12|2|http://www.sciencedirect.com/science/journal/13634127/12/2|Convergence|This paper will look at the range of areas in which convergence is taking place and looks at some of the effects that it is having. It looks at some of the effects that new technologies are having and the interaction that is taking place between the different technology areas. It then goes on to discuss the implications that these developments will have for the security of the new and converged environment and services.
12|2||Can CLI be trusted?|Calling Line Identification (CLI) tells the recipient of a telephone call the number at the other end of the line. However, various insecurities mean that even on traditional telephone systems, CLI cannot be entirely relied upon to be accurate. Once Voice-over-IP (VoIP) enters the picture, CLI validity effectively depends upon the integrity of Internet traceability, and must therefore be treated with considerable suspicion.
12|2||Risks due to convergence of physical security systems and information technology environments|The areas of physical security and information technology (IT) are often if not usually worlds apart. The same is true for physical security and IT security; in most organizations separate functions for physical security and IT security exist. Because these functions are in place and because they at least in part achieve their goals, management tends to perceive that major risks they try to mitigate are being addressed. Convergent security risks in physical security systems and information technology (IT) are, however, almost without exception overlooked. Physical security systems and devices, process control systems, and IT infrastructures are being integrated without sufficient consideration of the security risks that the increasing intermingling of these systems and infrastructures introduces. Serious security-related incidents due to unmitigated physical convergence risks are starting to occur. Adequately dealing with the convergence problem requires organizations to implement multiple solutions.
12|2||Secure Mobile Architecture (SMA) â A way to fix the broken Internet|The Internet is broken. There have been many attempts to fix it, but they are all complex and very difficult to implement and none of them answer the fundamental questions of what is wrong with it. The first basic flaw is the very nature of the Internet Protocol address. It is treated as both a name and an address to deliver the information to its end-to-end destination. In addition, the security of the protocol is dependent on that address. The second major flaw is the inability of the Internet protocols to address mobility with fast and secure handoff. The Secure Mobile Architecture (SMA) fundamentally addresses these flaws in the very nature of the Internet Protocols. It does this by treating the IP layer as an insecure transport layer. It requires four elements to effect this transformation of the Internet. It can be integrated into existing Intranets. It can function easily in the namespace of an Internet service provider (ISP), an enterprise, or governments. The rest of this chapter will take you through the architecture and its elements.
12|2||In the new converged world are we secure enough?|
12|2||When networks collide|Convergence, the term used to describe two or more disparate technologies coming together to provide additional functionality or improve efficiency. However, one particular technology convergence often exposes an organisation to potential risks, even if a conscious decision has been made not to integrate it into the business. That is the convergence of wireless and wired IP networks. The aim of this paper is to identify the risks associated with implementing wireless networks, and the risks associated with not implementing sufficient controls in detecting unauthorised wireless networks.
12|3|http://www.sciencedirect.com/science/journal/13634127/12/3|Editorial|
12|3||Grid security: Next steps|One of the more mature instances of a service-oriented architecture is the model known as Grid computing. Computational Grids and Data Grids are becoming commonplace in certain sectors, yet the style of security they implement is suitable only for a fairly small subset of possible user communities. Using some case studies and experience, we describe the existing Grid security models, explain why they represent shortcomings for some applications, and describe some emerging architectures, Trusted Computing and virtualisation, which help address the problems.
12|3||Daonity â Grid security from two levels of virtualization|The service oriented architecture of grid computing has been thoughtfully engineered to achieve a service level virtualization: not only should a grid be a virtual machine (also known as a virtual organization, VO) of unbounded computational power and storage capacity, but also should the virtual machine be serviceable in all circumstances independent from serviceability of any of its component. At present, a grid VO as a result of service level virtualization only is more or less confined to participants from scientific computing communities, i.e., can have a limited scale. It is widely agreed that for a grid to pool resources of truly unbounded scale, commercial enterprises and in particular server-abundant financial institutions, should also “go for the grid,” i.e., open up their servers for being used by grid VO constructions. We believed that it is today's inadequate strength of the grid security practice that is the major hurdle to prevent commercial organizations from serving and participating the grid.
12|3||On the deployment of a real scalable delegation service|This paper explains the evolution of the concept of delegation since its first references in the context of distributed authorization to the actual use as a fundamental part of a privilege management architecture. The work reviews some of the earliest contributions that pointed out the relevance of delegation when dealing with distributed authorization, in particular we comment on PolicyMaker and KeyNote, and also on SDSI/SPKI. Then, we elaborate on Federation as a particular case of delegation, and remark the importance given to Federation by the industry. Finally, the paper discusses about Privilege Management Infrastructures, introducing a new mechanism to extend their functionality using advanced delegation services.
12|3||Coordinated decision making in distributed applications|
12|3||Embedded security in a pervasive world|Embedded systems have become an integral part of our everyday life. Devices like vehicles, household appliances, and cell phones are already equipped with embedded microcontrollers. The networking of the myriads of embedded devices gives rise to the brave new world of pervasive computing. Pervasive computing offers enormous advantages and opportunities for users and businesses through new applications, increased comfort, and cost reduction. One often overlooked aspect of pervasive computing, however, are new security threats.
12|3||The security challenges for mobile ubiquitous services|It is envisaged that in future mobile ubiquitous environments, users will be able to seamlessly, search, access and consume a rich offering of services and content from an array of Service/Content Providers, whilst they are on the move, anytime, anywhere. Unfortunately, this new computing paradigm also brings along new and unique security challenges. Novel security solutions are therefore required. But, in order for appropriate security solutions to be devised, all possible security threats must first be thoroughly analysed, and the corresponding security requirements be identified. In this paper, we examine the security issues germane to a mobile ubiquitous environment. We then suggest some possible solutions which may be employed to address these security issues. Open research issues are also highlighted.
12|3||Ubiquitous security for ubiquitous computing|
12|3||An effective multi-layered defense framework against spam|
12|4|http://www.sciencedirect.com/science/journal/13634127/12/4|Introduction to this issue (12/4)|
12|4||Computational immunology and anomaly detection|
12|4||Biology, immunology and information security|Biology has succeeded in solving many computational and communication problems in the natural world, and computer users are ever inspired by its apparently ingenious creativity. Today scientists are building artificial immune systems and discussing autonomic computing, with self-healing, self-anything systems. We discuss the relevance and efficacy of these approaches. Are they better than classical software engineering design?
12|4||Survival in cyberspace|The immune system response of the vertebrates demonstrates an extremely adaptive and resilient defensive capability against a broad spectrum of pathogenic attacks. The field of artificial immune systems (AISs) aims to replicate this capability in the digital environment. In particular, we would like to understand adaptive survivability and defence in large-scale computing networks. In this paper we discuss some of the background concepts to AIS and focus on one specific aspect required to achieve a digital immune system, i.e. the social dynamics of competitive and co-operative defence. In particular, the ability of an information network to maintain itself in the face of continuous perturbation raises more complex issues related to system metabolism and network topology.
12|4||Biologically-inspired Complex Adaptive Systems approaches to Network Intrusion Detection|The pervasiveness of the computing power has made it an inevitable commodity of the modern time. The inexorable technological advances clearly predict the continually increasing reliance of human life on the computing systems in the future. Intelligent portable devices are commonplace these days and information accessibility is ubiquitous. There is a network underlying any computer infrastructure. Complex Adaptive Systems (CAS) are a relatively new field with techniques inspired by Biology, Sociology and other fields. The field of CAS studies systems as a network of interdependent components. There has been a major breakthrough in the field of Network Intrusion Detection Systems (NIDS) in computer security through the adoption of a CAS perspective. This paper surveys some key work in this area with the primary focus being placed on biologically-inspired CAS approaches to NIDS.
12|4||Sensing danger: Innate immunology for intrusion detection|The immune system provides an ideal metaphor for anomaly detection in general and computer securities in particular. Based on this idea, artificial immune systems have been used for a number of years for intrusion detection, unfortunately so far with little success. However, these previous systems were largely based on immunological theory from the 1970s and 1980s and over the last decade our understanding of immunological processes has vastly improved. In this paper we present two new immune-inspired algorithms based on the latest immunological discoveries, such as the behaviour of Dendritic Cells. The resultant algorithms are applied to real-world intrusion problems and show encouraging results. Overall, we believe that there is a bright future for these next-generation artificial immune algorithms.
12|4||Immunology, diversity, and homeostasis: The past and future of biologically inspired computer defenses|While biological metaphors have a long history of use in computer security, they have been more successful in describing malicious software than in helping to create better defenses. Immune system mechanisms, diversity, and homeostasis have helped inspire the development of promising computer security technologies. To fulfill the promise of biologically inspired security, however, more work is needed in understanding how living systems defend themselves and how those ideas can be brought to computers. This paper presents past successes, limitations, and opportunities for future work in this promising area. It then also addresses why there are significant barriers to such advances.
12|4||Immuno-inspired autonomic system for cyber defense|The biological immune system is an autonomic system for self-protection, which has evolved over millions of years probably through extensive redesigning, testing, tuning and optimization process. The powerful information processing capabilities of the immune system, such as feature extraction, pattern recognition, learning, memory, and its distributive nature provide rich metaphors for its artificial counterpart. Our study focuses on building an autonomic defense system, using some immunological metaphors for information gathering, analyzing, decision making and launching threat and attack responses. This on-going research effort is not to mimic the nature but to explore and learn valuable lessons useful for self-adaptive cyber defense systems.
12|4||Dealing with software viruses: A biological paradigm|We introduce a probability model for populations of cells and viruses that interact in the presence of an anti-viral agent. Cells can be infected by viruses, and their longevity and ability to avoid infection are modified if they survive successive attacks by viruses. Viruses that survive the effect of the anti-viral agent may find that their ability to survive a future encounter with molecules of the anti-viral agent is modified, as is their ability to infect a healthy cell. Additionally, we assume that the anti-viral agents can be a cocktail with different proportions of agents that target different strains of the virus. In this paper, we give the state equations for the model and derive its analytical solution in steady state. The solution then provides insight into the appropriate mix or “cocktail” of anti-viral agents that can be designed to deal with the virus' ability to mutate. In particular, the analysis shows that the concentration of anti-viral agent by itself does not suffice to ultimately control the infection, and that it is important to dose a mix of anti-viral agents so as to target each strain of virus in a specific manner, taking into account the ability of each virus strain to survive in the presence of the anti-viral agents. Models of this kind may eventually lead to the computer aided design of therapeutic protocols or drug design.
volume|issue|url|title|abstract
13|1|http://www.sciencedirect.com/science/journal/13634127/13/1|Securing Web applications|Web application vulnerabilities have become a major concern in software security. We will present major attack patterns, i.e. SQL injection, cross-site scripting, cross-site request forgery, JavaScript hijacking, and DNS rebinding, together with a survey and assessment of the countermeasures available to web application developers.
13|1||White and grey-box verification and validation approaches for safety- and security-critical software systems|In this article, the problem of assessing software trustworthiness is considered from a holistic perspective addressing both safety- and security-critical application domains. In particular, the importance of achieving high structural coverage during component and integration testing phases is stressed. In view of the immense effort required by manual testing activities, the present article suggests novel automatic test case generation techniques, capable of maximizing test coverage and minimizing test amount. The tools developed on the basis of these approaches were successfully applied to achieve high control flow, data flow and interface coverage by means of a low number of test cases.
13|1||Re-engineering Xen internals for higher-assurance security|The Xenon project is investigating the construction of a higher-assurance open source separation kernel based on the Xen open source hypervisor. Just as the Xen open source hypervisor was initially developed from the open source Linux operating system, by simplifying Linux and modifying its design, the Xenon separation kernel is being developed from Xen. The primary goal of the Xenon project is to investigate issues in creating an open source software product with higher security assurance than conventional open source software. The Xenon project is also focused on (1) problems relating to separation kernels that support unmodified uninterpreted commercial off the shelf (COTS) guests and (2) distinctions between these kinds of separation kernels and hypervisors. This paper explains the Xenon project's approach to re-engineering Xen's internal structure into a higher-assurance form. If conventional open source software cannot be brought into this form with moderate amounts of re-engineering then higher-assurance open source software is probably not practical. Our results indicate that moderate amounts of re-engineering will be sufficient for all but a small part of the code. The remaining code is small enough to be addressed in a reasonable time, even though more effort is required.
13|1||Security-by-contract on the .NET platform|Over the last few years, the success of GPS-enabled PDAs has finally instigated a breakthrough of mobile devices. Many people now already have a device that can connect to the Internet and run untrusted code, typically a cell-phone or PDA. Having such a large interconnected and powerful computing base presents some new security issues. In order to counter new threats, the traditional security architectures need to be overhauled to support a new and more flexible way of securely executing mobile code.
13|1||Dynamic taint propagation: Finding vulnerabilities without attacking|We apply dynamic taint propagation to find input validation bugs using less effort than typical security testing. We monitor a target program as it executes in order to track untrusted user input. Our system works in conjunction with normal functional testing, so effort devoted to functional testing can be directly leveraged to uncover vulnerabilities. The result is that we achieve higher test coverage (and therefore find more bugs) than typical security testing techniques and make it practical for quality assurance organizations with no security experience to test the security of the software they examine.
13|1||Secure software development: Why the development world awoke to the challenge|
13|2|http://www.sciencedirect.com/science/journal/13634127/13/2|Introduction to this issue|
13|2||National e-ID card schemes: A European overview|Across Europe electronic identity (e-ID) card schemes are emerging. The motivation for their deployment varies from country to country, and hence also their ability to interoperate. National schemes are defined by government agencies and application usage by non-government entities has been limited. Changes are occurring, however, both in terms of secondary use by the private sector as well as various activities to enable more interoperability across national e-ID card schemes.
13|2||Insights on identity documents based on the Belgian case study|Efficient eGovernment and eCommerce require the ability to authenticate citizens and transactions online, whereas the increasing mobility of citizens demands reliable identification. Identity documents tend to become the most popular form of identity tokens used for these purposes. An important problem, however, is that they can easily be passed on or used by a fraudster. We discuss the use of identity documents and the problem of linking these documents with their genuine holder. We discuss ePassports and eID cards in general using the Belgian identity documents as a reference.
13|2||Some thoughts on the underlying logic and process underpinning Electronic Identity (e-ID)|This article I have outlined the fundamental issues that underpin any Identity or e-ID Scheme and any attempt to turn them into an automated e-ID delivery. The significance of Identity has almost gone un-noticed as our highly complex and interdependent technological society has evolved. It is only with the debate surrounding ID card systems and the rise of internet and electronic fraud that there is any awakening and understanding of the real issues that underpin identity and its impact upon society. The article examines why Identity matters by comparing what goes into the underlying logic and process underpinning electronic identity. The European Commission national ID Card scheme and other international perspectives are compared with what the USA is doing in this area and with what the UK is proposing with its national ID Card scheme. A discusses the basics components of identity, identity crime and some unintended consequences of electronic identity schemes.
13|2||Identity management of e-ID, privacy and security in Europe. A human rights view|With privacy enhancing identity management, end users are given better ways for managing their identities for specific contexts. One could easily argue that the need to implement identity management systems that are privacy enhancing follows from the EU data protection regulation. One of the challenges while developing privacy enhancing identity management is getting governments to become genuinely interested, both in their capacity of data processing organisation and legislator or policy maker. Another challenge, this time for the private sector, is to find the right balance between data protection perfection and simplicity or users' convenience, while developing privacy enhancing identity management systems. After a brief discussion of these challenges we discuss the growing human rights recognition of the value of digital identity and its management. In particular, the German constitutional court seems to pave the way for a basic right to have digital identity protected and secured.
13|2||Legal and organizational challenges and solutions for achieving a pan-European electronic ID solution: or I am 621216-1318, but I am also 161262-43774.1 Do you know who I am?|In this article I discuss the creation of a pan-European eID and the legal and organizational challenges connected to that in cross-border transactions within the EU/EEA. I mainly focus on issuance procedures and (the lack of) a European “standard” on a unique identifier of physical persons that can be used in the eID. My main solution here is to use, as far as possible, existing national and international requirements on the content of passport and how they are issued. In addition I present two issues that I think the European Commission should focus on that would have a significant positive effect on the work on achieving cross-border interoperability. These issues are (i) setting up requirements for Validation Authorities and self-declaratory schemes and (ii) setting up a quality classification system, where different national security levels can be mapped up against neutral requirements adopted by the European Commission.
13|2||Identity management throughout one's whole life|Identity management has to comprise all areas of life throughout one's whole lifetime to gain full advantages, e.g., ease-of-use for all kinds of digital services, authenticity and authorisation, reputation and user-controlled privacy.
13|2||The benefits and drawbacks of using electronic identities|In this article we carry out a critical analysis of the benefits and drawbacks which are likely when we include electronic data to hold, validate and process the information used to generate and manage an identity. In addition, we consider the potential knock-on impact of this for the transactions which rely on this electronic identity information.
13|2||âBuilding secure business applications at Microsoftâ by J. Steer and A. Popli|
13|2||Building secure business applications at Microsoft|
13|3|http://www.sciencedirect.com/science/journal/13634127/13/3|Developments in mobile communications security|
13|3||Future consumer mobile phone security: A case study using the data-centric security model|Consumer mobile phone security requires more attention, now that their data storage capacity is increasing. At the same time, much effort is spent on data-centric security for large enterprises. In this article we try to apply data-centric security to consumer mobile phones. We show a maturity model that can be used as a roadmap for improving their security. Additionally, several shortcomings of the data-centric approach are discussed.
13|3||A mobile device management framework for secure service delivery|In a mobile ubiquitous environment, service interactions between a user device and a service provider should be secure, regardless of the type of device used to access or consume a service. We present a Secure Device Management Framework (SDMF), designed to securely deliver services to user devices, whilst also hiding (some of) the complexity of security management from users. Key to this framework is the Device Management Entity (DME), that manages a user device's security credentials, and interacts with service providers on its behalf. This framework also provides users with assurance that a compromised device cannot consume the delivered service, and, at the same time, prevents users from illegally sharing their credentials with other users. We achieve these objectives using Trusted Computing functionality and certain other security mechanisms.
13|3||Authentication & key agreement for off-portal mobile applications|This paper identifies serious user privacy concerns with the 3GPP Generic Bootstrapping Architecture protocol when used as the basis for security for certain Off-portal applications such those encountered in e-health environments. A possible alternative approach avoiding these concerns is also outlined.
